2024-06-27 17:39:58,045 - INFO - Starting Fold 1
2024-06-27 17:39:58,574 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:39:59,208 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:39:59,274 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 17:42:12,435 - INFO - Starting Fold 1
2024-06-27 17:42:12,981 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:42:13,252 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:42:13,318 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 17:46:12,383 - INFO - Starting Fold 1
2024-06-27 17:46:12,921 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:46:13,192 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:46:13,256 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 17:50:53,155 - INFO - Epoch 93: Train Loss: 0.022199, Train Acc: 0.998299, Train F1: 0.998279, Valid Loss: 0.868134, Valid Acc: 0.605442, Valid F1: 0.591127
2024-06-27 17:50:56,171 - INFO - Epoch 94: Train Loss: 0.026795, Train Acc: 0.998299, Train F1: 0.998713, Valid Loss: 0.836159, Valid Acc: 0.619048, Valid F1: 0.614653
2024-06-27 17:50:56,553 - INFO - New best F1-score 0.6147 achieved at epoch 93, model saved at ./models/model_fold_0_f1-0.615_loss-0.836_seresnext101_32x4d.pt
2024-06-27 17:50:59,465 - INFO - Epoch 95: Train Loss: 0.010832, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.854868, Valid Acc: 0.578231, Valid F1: 0.569574
2024-06-27 17:51:02,505 - INFO - Epoch 96: Train Loss: 0.046465, Train Acc: 0.994898, Train F1: 0.994502, Valid Loss: 0.717878, Valid Acc: 0.571429, Valid F1: 0.443072
2024-06-27 17:51:05,419 - INFO - Epoch 97: Train Loss: 0.011608, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.658727, Valid Acc: 0.564626, Valid F1: 0.447053
2024-06-27 17:51:08,333 - INFO - Epoch 98: Train Loss: 0.025532, Train Acc: 0.996599, Train F1: 0.995074, Valid Loss: 0.729409, Valid Acc: 0.591837, Valid F1: 0.546080
2024-06-27 17:51:11,256 - INFO - Epoch 99: Train Loss: 0.035444, Train Acc: 0.989796, Train F1: 0.987240, Valid Loss: 0.810805, Valid Acc: 0.578231, Valid F1: 0.443219
2024-06-27 17:51:14,183 - INFO - Epoch 100: Train Loss: 0.016907, Train Acc: 0.998299, Train F1: 0.998279, Valid Loss: 0.922136, Valid Acc: 0.564626, Valid F1: 0.520698
2024-06-27 17:51:17,117 - INFO - Epoch 101: Train Loss: 0.021918, Train Acc: 0.998299, Train F1: 0.998496, Valid Loss: 0.760053, Valid Acc: 0.591837, Valid F1: 0.445836
2024-06-27 17:51:20,034 - INFO - Epoch 102: Train Loss: 0.028231, Train Acc: 0.996599, Train F1: 0.992063, Valid Loss: 0.703657, Valid Acc: 0.591837, Valid F1: 0.515189
2024-06-27 17:51:22,959 - INFO - Epoch 103: Train Loss: 0.038860, Train Acc: 0.991497, Train F1: 0.984922, Valid Loss: 0.679449, Valid Acc: 0.578231, Valid F1: 0.538670
2024-06-27 17:51:25,879 - INFO - Epoch 104: Train Loss: 0.040570, Train Acc: 0.994898, Train F1: 0.992848, Valid Loss: 0.678424, Valid Acc: 0.612245, Valid F1: 0.439510
2024-06-27 17:51:28,897 - INFO - Epoch 105: Train Loss: 0.110325, Train Acc: 0.981293, Train F1: 0.980057, Valid Loss: 0.672664, Valid Acc: 0.612245, Valid F1: 0.421673
2024-06-27 17:51:31,847 - INFO - Epoch 106: Train Loss: 0.039798, Train Acc: 0.998299, Train F1: 0.998527, Valid Loss: 0.644346, Valid Acc: 0.605442, Valid F1: 0.508510
2024-06-27 17:51:34,802 - INFO - Epoch 107: Train Loss: 0.066382, Train Acc: 0.984694, Train F1: 0.979376, Valid Loss: 0.659935, Valid Acc: 0.625850, Valid F1: 0.484499
2024-06-27 17:51:37,939 - INFO - Epoch 108: Train Loss: 0.030856, Train Acc: 0.994898, Train F1: 0.993996, Valid Loss: 0.707399, Valid Acc: 0.625850, Valid F1: 0.425290
2024-06-27 17:51:40,957 - INFO - Epoch 109: Train Loss: 0.038914, Train Acc: 0.991497, Train F1: 0.993176, Valid Loss: 0.795940, Valid Acc: 0.639456, Valid F1: 0.456394
2024-06-27 17:51:43,894 - INFO - Epoch 110: Train Loss: 0.061803, Train Acc: 0.989796, Train F1: 0.986851, Valid Loss: 0.710255, Valid Acc: 0.666667, Valid F1: 0.534944
2024-06-27 17:51:46,856 - INFO - Epoch 111: Train Loss: 0.110702, Train Acc: 0.979592, Train F1: 0.977441, Valid Loss: 0.688281, Valid Acc: 0.564626, Valid F1: 0.502967
2024-06-27 17:51:49,769 - INFO - Epoch 112: Train Loss: 0.055561, Train Acc: 0.993197, Train F1: 0.992237, Valid Loss: 0.667190, Valid Acc: 0.551020, Valid F1: 0.514865
2024-06-27 17:51:52,728 - INFO - Epoch 113: Train Loss: 0.090078, Train Acc: 0.974490, Train F1: 0.967325, Valid Loss: 0.644642, Valid Acc: 0.605442, Valid F1: 0.582286
2024-06-27 17:51:55,673 - INFO - Epoch 114: Train Loss: 0.039662, Train Acc: 0.994898, Train F1: 0.993374, Valid Loss: 0.641479, Valid Acc: 0.632653, Valid F1: 0.437902
2024-06-27 17:51:58,563 - INFO - Epoch 115: Train Loss: 0.046532, Train Acc: 0.994898, Train F1: 0.992412, Valid Loss: 0.669776, Valid Acc: 0.605442, Valid F1: 0.457625
2024-06-27 17:52:01,526 - INFO - Epoch 116: Train Loss: 0.045495, Train Acc: 0.986395, Train F1: 0.984514, Valid Loss: 0.666788, Valid Acc: 0.659864, Valid F1: 0.518476
2024-06-27 17:52:04,445 - INFO - Epoch 117: Train Loss: 0.039482, Train Acc: 0.988095, Train F1: 0.986900, Valid Loss: 0.735555, Valid Acc: 0.591837, Valid F1: 0.473886
2024-06-27 17:52:07,334 - INFO - Epoch 118: Train Loss: 0.032768, Train Acc: 0.996599, Train F1: 0.996075, Valid Loss: 0.697948, Valid Acc: 0.585034, Valid F1: 0.514237
2024-06-27 17:52:10,285 - INFO - Epoch 119: Train Loss: 0.027469, Train Acc: 0.994898, Train F1: 0.995737, Valid Loss: 0.706674, Valid Acc: 0.632653, Valid F1: 0.503232
2024-06-27 17:52:13,288 - INFO - Epoch 120: Train Loss: 0.015079, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.726642, Valid Acc: 0.666667, Valid F1: 0.504711
2024-06-27 17:52:16,216 - INFO - Epoch 121: Train Loss: 0.019214, Train Acc: 0.996599, Train F1: 0.994635, Valid Loss: 0.780403, Valid Acc: 0.639456, Valid F1: 0.483654
2024-06-27 17:52:19,201 - INFO - Epoch 122: Train Loss: 0.010604, Train Acc: 0.998299, Train F1: 0.998779, Valid Loss: 0.795862, Valid Acc: 0.619048, Valid F1: 0.451470
2024-06-27 17:52:22,242 - INFO - Epoch 123: Train Loss: 0.052986, Train Acc: 0.996599, Train F1: 0.996806, Valid Loss: 0.681568, Valid Acc: 0.666667, Valid F1: 0.536707
2024-06-27 17:52:25,218 - INFO - Epoch 124: Train Loss: 0.025387, Train Acc: 0.998299, Train F1: 0.998279, Valid Loss: 0.653083, Valid Acc: 0.680272, Valid F1: 0.618403
2024-06-27 17:52:25,588 - INFO - New best F1-score 0.6184 achieved at epoch 123, model saved at ./models/model_fold_0_f1-0.618_loss-0.653_seresnext101_32x4d.pt
2024-06-27 17:52:28,537 - INFO - Epoch 125: Train Loss: 0.023996, Train Acc: 0.996599, Train F1: 0.997306, Valid Loss: 0.676710, Valid Acc: 0.632653, Valid F1: 0.502631
2024-06-27 17:52:31,478 - INFO - Epoch 126: Train Loss: 0.021254, Train Acc: 0.996599, Train F1: 0.996816, Valid Loss: 0.768969, Valid Acc: 0.585034, Valid F1: 0.427291
2024-06-27 17:52:34,431 - INFO - Epoch 127: Train Loss: 0.029106, Train Acc: 0.994898, Train F1: 0.994002, Valid Loss: 0.705453, Valid Acc: 0.591837, Valid F1: 0.454986
2024-06-27 17:52:37,324 - INFO - Epoch 128: Train Loss: 0.013935, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.832236, Valid Acc: 0.537415, Valid F1: 0.397279
2024-06-27 17:52:40,257 - INFO - Epoch 129: Train Loss: 0.013983, Train Acc: 0.998299, Train F1: 0.998192, Valid Loss: 0.925076, Valid Acc: 0.578231, Valid F1: 0.505953
2024-06-27 17:52:43,183 - INFO - Epoch 130: Train Loss: 0.059335, Train Acc: 0.991497, Train F1: 0.992487, Valid Loss: 0.885524, Valid Acc: 0.598639, Valid F1: 0.484085
2024-06-27 17:52:46,108 - INFO - Epoch 131: Train Loss: 0.014533, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.804699, Valid Acc: 0.612245, Valid F1: 0.400393
2024-06-27 17:52:49,059 - INFO - Epoch 132: Train Loss: 0.051592, Train Acc: 0.989796, Train F1: 0.989603, Valid Loss: 1.012615, Valid Acc: 0.666667, Valid F1: 0.444532
2024-06-27 17:52:51,997 - INFO - Epoch 133: Train Loss: 0.046686, Train Acc: 0.998299, Train F1: 0.998279, Valid Loss: 0.940644, Valid Acc: 0.639456, Valid F1: 0.481430
2024-06-27 17:52:54,990 - INFO - Epoch 134: Train Loss: 0.029602, Train Acc: 0.993197, Train F1: 0.990799, Valid Loss: 0.680309, Valid Acc: 0.598639, Valid F1: 0.520644
2024-06-27 17:52:57,952 - INFO - Epoch 135: Train Loss: 0.029431, Train Acc: 0.993197, Train F1: 0.991897, Valid Loss: 0.638598, Valid Acc: 0.625850, Valid F1: 0.488325
2024-06-27 17:53:00,958 - INFO - Epoch 136: Train Loss: 0.037925, Train Acc: 0.996599, Train F1: 0.996511, Valid Loss: 0.725541, Valid Acc: 0.585034, Valid F1: 0.439365
2024-06-27 17:53:03,980 - INFO - Epoch 137: Train Loss: 0.014691, Train Acc: 0.998299, Train F1: 0.997494, Valid Loss: 0.622669, Valid Acc: 0.639456, Valid F1: 0.493176
2024-06-27 17:53:06,967 - INFO - Epoch 138: Train Loss: 0.023019, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.658964, Valid Acc: 0.646259, Valid F1: 0.480108
2024-06-27 17:53:09,905 - INFO - Epoch 139: Train Loss: 0.038320, Train Acc: 0.998299, Train F1: 0.998779, Valid Loss: 0.611301, Valid Acc: 0.666667, Valid F1: 0.585059
2024-06-27 17:53:12,835 - INFO - Epoch 140: Train Loss: 0.021350, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.647099, Valid Acc: 0.653061, Valid F1: 0.564331
2024-06-27 17:53:15,743 - INFO - Epoch 141: Train Loss: 0.008739, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.663626, Valid Acc: 0.653061, Valid F1: 0.540010
2024-06-27 17:53:18,696 - INFO - Epoch 142: Train Loss: 0.029679, Train Acc: 0.998299, Train F1: 0.998758, Valid Loss: 0.649378, Valid Acc: 0.666667, Valid F1: 0.581395
2024-06-27 17:53:21,603 - INFO - Epoch 143: Train Loss: 0.010862, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.730516, Valid Acc: 0.646259, Valid F1: 0.569657
2024-06-27 17:53:24,543 - INFO - Epoch 144: Train Loss: 0.016797, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.713824, Valid Acc: 0.666667, Valid F1: 0.602414
2024-06-27 17:53:27,479 - INFO - Epoch 145: Train Loss: 0.013168, Train Acc: 0.998299, Train F1: 0.998779, Valid Loss: 0.756265, Valid Acc: 0.625850, Valid F1: 0.577052
2024-06-27 17:53:30,394 - INFO - Epoch 146: Train Loss: 0.056172, Train Acc: 0.993197, Train F1: 0.991389, Valid Loss: 0.761493, Valid Acc: 0.625850, Valid F1: 0.536532
2024-06-27 17:53:33,346 - INFO - Epoch 147: Train Loss: 0.015417, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 1.066986, Valid Acc: 0.666667, Valid F1: 0.531620
2024-06-27 17:53:36,323 - INFO - Epoch 148: Train Loss: 0.017218, Train Acc: 0.998299, Train F1: 0.996139, Valid Loss: 0.785473, Valid Acc: 0.619048, Valid F1: 0.494018
2024-06-27 17:53:39,305 - INFO - Epoch 149: Train Loss: 0.014143, Train Acc: 0.996599, Train F1: 0.996902, Valid Loss: 0.842247, Valid Acc: 0.639456, Valid F1: 0.583699
2024-06-27 17:53:42,276 - INFO - Epoch 150: Train Loss: 0.022486, Train Acc: 0.996599, Train F1: 0.996924, Valid Loss: 1.037681, Valid Acc: 0.598639, Valid F1: 0.567695
2024-06-27 17:53:45,322 - INFO - Epoch 151: Train Loss: 0.012916, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.968698, Valid Acc: 0.591837, Valid F1: 0.612404
2024-06-27 17:53:48,344 - INFO - Epoch 152: Train Loss: 0.033142, Train Acc: 0.994898, Train F1: 0.994656, Valid Loss: 0.975328, Valid Acc: 0.605442, Valid F1: 0.609215
2024-06-27 17:53:51,287 - INFO - Epoch 153: Train Loss: 0.012623, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.790071, Valid Acc: 0.612245, Valid F1: 0.555677
2024-06-27 17:53:54,158 - INFO - Epoch 154: Train Loss: 0.015509, Train Acc: 0.998299, Train F1: 0.998192, Valid Loss: 0.720318, Valid Acc: 0.653061, Valid F1: 0.541346
2024-06-27 17:53:57,084 - INFO - Epoch 155: Train Loss: 0.014629, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.620506, Valid Acc: 0.666667, Valid F1: 0.564771
2024-06-27 17:54:00,026 - INFO - Epoch 156: Train Loss: 0.029422, Train Acc: 0.996599, Train F1: 0.994918, Valid Loss: 0.779821, Valid Acc: 0.659864, Valid F1: 0.554290
2024-06-27 17:54:02,899 - INFO - Epoch 157: Train Loss: 0.011299, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.719813, Valid Acc: 0.639456, Valid F1: 0.589443
2024-06-27 17:54:05,830 - INFO - Epoch 158: Train Loss: 0.063338, Train Acc: 0.991497, Train F1: 0.989776, Valid Loss: 0.741055, Valid Acc: 0.653061, Valid F1: 0.601710
2024-06-27 17:54:08,768 - INFO - Epoch 159: Train Loss: 0.013946, Train Acc: 0.998299, Train F1: 0.998527, Valid Loss: 0.951437, Valid Acc: 0.598639, Valid F1: 0.472001
2024-06-27 17:54:11,675 - INFO - Epoch 160: Train Loss: 0.022931, Train Acc: 0.993197, Train F1: 0.994048, Valid Loss: 0.793022, Valid Acc: 0.619048, Valid F1: 0.461508
2024-06-27 17:54:14,555 - INFO - Epoch 161: Train Loss: 0.025615, Train Acc: 0.998299, Train F1: 0.998192, Valid Loss: 0.767918, Valid Acc: 0.619048, Valid F1: 0.454771
2024-06-27 17:54:17,442 - INFO - Epoch 162: Train Loss: 0.011774, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.652309, Valid Acc: 0.646259, Valid F1: 0.488928
2024-06-27 17:54:20,417 - INFO - Epoch 163: Train Loss: 0.011414, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.678796, Valid Acc: 0.666667, Valid F1: 0.488541
2024-06-27 17:54:23,354 - INFO - Epoch 164: Train Loss: 0.030616, Train Acc: 0.996599, Train F1: 0.993718, Valid Loss: 0.684622, Valid Acc: 0.646259, Valid F1: 0.455017
2024-06-27 17:54:26,280 - INFO - Epoch 165: Train Loss: 0.008546, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.742542, Valid Acc: 0.605442, Valid F1: 0.437258
2024-06-27 17:54:29,352 - INFO - Epoch 166: Train Loss: 0.027019, Train Acc: 0.994898, Train F1: 0.992327, Valid Loss: 0.675361, Valid Acc: 0.612245, Valid F1: 0.470363
2024-06-27 17:54:32,322 - INFO - Epoch 167: Train Loss: 0.013873, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.690971, Valid Acc: 0.612245, Valid F1: 0.467278
2024-06-27 17:54:35,279 - INFO - Epoch 168: Train Loss: 0.010241, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.696197, Valid Acc: 0.639456, Valid F1: 0.513174
2024-06-27 17:54:38,180 - INFO - Epoch 169: Train Loss: 0.017162, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.637436, Valid Acc: 0.653061, Valid F1: 0.525696
2024-06-27 17:54:41,106 - INFO - Epoch 170: Train Loss: 0.013893, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.665596, Valid Acc: 0.537415, Valid F1: 0.370335
2024-06-27 17:54:44,038 - INFO - Epoch 171: Train Loss: 0.034405, Train Acc: 0.996599, Train F1: 0.996511, Valid Loss: 0.722373, Valid Acc: 0.605442, Valid F1: 0.489841
2024-06-27 17:54:46,944 - INFO - Epoch 172: Train Loss: 0.009898, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.650622, Valid Acc: 0.585034, Valid F1: 0.425162
2024-06-27 17:54:49,851 - INFO - Epoch 173: Train Loss: 0.014547, Train Acc: 0.998299, Train F1: 0.998279, Valid Loss: 0.666800, Valid Acc: 0.571429, Valid F1: 0.410019
2024-06-27 17:54:52,759 - INFO - Epoch 174: Train Loss: 0.009134, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.659732, Valid Acc: 0.544218, Valid F1: 0.415290
2024-06-27 17:54:55,670 - INFO - Epoch 175: Train Loss: 0.011700, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.664601, Valid Acc: 0.591837, Valid F1: 0.495006
2024-06-27 17:54:58,612 - INFO - Epoch 176: Train Loss: 0.011966, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.688640, Valid Acc: 0.578231, Valid F1: 0.489492
2024-06-27 17:55:01,663 - INFO - Epoch 177: Train Loss: 0.008408, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.781333, Valid Acc: 0.557823, Valid F1: 0.451196
2024-06-27 17:55:05,061 - INFO - Epoch 178: Train Loss: 0.005081, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.831716, Valid Acc: 0.571429, Valid F1: 0.472902
2024-06-27 17:55:07,981 - INFO - Epoch 179: Train Loss: 0.013546, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.701190, Valid Acc: 0.591837, Valid F1: 0.469133
2024-06-27 17:55:11,067 - INFO - Epoch 180: Train Loss: 0.006202, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.674609, Valid Acc: 0.585034, Valid F1: 0.466810
2024-06-27 17:55:14,130 - INFO - Epoch 181: Train Loss: 0.015571, Train Acc: 0.998299, Train F1: 0.998145, Valid Loss: 0.676669, Valid Acc: 0.605442, Valid F1: 0.481303
2024-06-27 17:55:17,056 - INFO - Epoch 182: Train Loss: 0.006335, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.680518, Valid Acc: 0.585034, Valid F1: 0.484410
2024-06-27 17:55:19,948 - INFO - Epoch 183: Train Loss: 0.012519, Train Acc: 0.998299, Train F1: 0.998192, Valid Loss: 0.694380, Valid Acc: 0.625850, Valid F1: 0.513828
2024-06-27 17:55:22,851 - INFO - Epoch 184: Train Loss: 0.007062, Train Acc: 0.998299, Train F1: 0.997494, Valid Loss: 0.698552, Valid Acc: 0.564626, Valid F1: 0.456055
2024-06-27 17:55:25,805 - INFO - Epoch 185: Train Loss: 0.004008, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.793141, Valid Acc: 0.625850, Valid F1: 0.506047
2024-06-27 17:55:28,733 - INFO - Epoch 186: Train Loss: 0.007533, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.735902, Valid Acc: 0.605442, Valid F1: 0.475213
2024-06-27 17:55:31,644 - INFO - Epoch 187: Train Loss: 0.006150, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.679333, Valid Acc: 0.605442, Valid F1: 0.452175
2024-06-27 17:55:34,552 - INFO - Epoch 188: Train Loss: 0.004510, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.721992, Valid Acc: 0.591837, Valid F1: 0.438251
2024-06-27 17:55:37,487 - INFO - Epoch 189: Train Loss: 0.004547, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.703663, Valid Acc: 0.605442, Valid F1: 0.465870
2024-06-27 17:55:40,406 - INFO - Epoch 190: Train Loss: 0.012880, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.716863, Valid Acc: 0.598639, Valid F1: 0.474027
2024-06-27 17:55:43,333 - INFO - Epoch 191: Train Loss: 0.004972, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.750477, Valid Acc: 0.612245, Valid F1: 0.477249
2024-06-27 17:55:46,296 - INFO - Epoch 192: Train Loss: 0.012443, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.725972, Valid Acc: 0.605442, Valid F1: 0.478735
2024-06-27 17:55:49,224 - INFO - Epoch 193: Train Loss: 0.004060, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.647163, Valid Acc: 0.578231, Valid F1: 0.446806
2024-06-27 17:55:52,130 - INFO - Epoch 194: Train Loss: 0.004684, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.712073, Valid Acc: 0.571429, Valid F1: 0.446330
2024-06-27 17:55:55,208 - INFO - Epoch 195: Train Loss: 0.004821, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.719011, Valid Acc: 0.605442, Valid F1: 0.479460
2024-06-27 17:55:58,172 - INFO - Epoch 196: Train Loss: 0.004277, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.704502, Valid Acc: 0.625850, Valid F1: 0.483193
2024-06-27 17:56:01,087 - INFO - Epoch 197: Train Loss: 0.004778, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.696801, Valid Acc: 0.605442, Valid F1: 0.477313
2024-06-27 17:56:03,976 - INFO - Epoch 198: Train Loss: 0.003576, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.692591, Valid Acc: 0.612245, Valid F1: 0.576418
2024-06-27 17:56:06,884 - INFO - Epoch 199: Train Loss: 0.003779, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.698109, Valid Acc: 0.591837, Valid F1: 0.465812
2024-06-27 17:56:09,808 - INFO - Epoch 200: Train Loss: 0.007887, Train Acc: 1.000000, Train F1: 1.000000, Valid Loss: 0.791030, Valid Acc: 0.578231, Valid F1: 0.456029
2024-06-27 17:56:09,808 - INFO - Starting Fold 2
2024-06-27 17:56:10,296 - INFO - Loading pretrained weights from Hugging Face hub (timm/seresnext101_32x4d.gluon_in1k)
2024-06-27 17:56:10,569 - INFO - [timm/seresnext101_32x4d.gluon_in1k] Safe alternative available for 'pytorch_model.bin' (as 'model.safetensors'). Loading weights using safetensors.
2024-06-27 17:56:10,634 - INFO - Missing keys (fc.weight, fc.bias) discovered while loading pretrained weights. This is expected if model is being adapted.
2024-06-27 17:56:13,618 - INFO - Epoch 1: Train Loss: 0.671738, Train Acc: 0.620748, Train F1: 0.448754, Valid Loss: 0.674910, Valid Acc: 0.605442, Valid F1: 0.293408
2024-06-27 17:56:13,877 - INFO - New best F1-score 0.2934 achieved at epoch 0, model saved at ./models/model_fold_1_f1-0.293_loss-0.675_seresnext101_32x4d.pt
2024-06-27 17:56:16,809 - INFO - Epoch 2: Train Loss: 0.592212, Train Acc: 0.731293, Train F1: 0.562490, Valid Loss: 0.672937, Valid Acc: 0.619048, Valid F1: 0.320737
2024-06-27 17:56:17,067 - INFO - New best F1-score 0.3207 achieved at epoch 1, model saved at ./models/model_fold_1_f1-0.321_loss-0.673_seresnext101_32x4d.pt
2024-06-27 17:56:19,959 - INFO - Epoch 3: Train Loss: 0.538747, Train Acc: 0.738095, Train F1: 0.595057, Valid Loss: 0.684989, Valid Acc: 0.619048, Valid F1: 0.320737
2024-06-27 17:56:22,872 - INFO - Epoch 4: Train Loss: 0.490959, Train Acc: 0.789116, Train F1: 0.697699, Valid Loss: 0.684500, Valid Acc: 0.625850, Valid F1: 0.410842
2024-06-27 17:56:23,141 - INFO - New best F1-score 0.4108 achieved at epoch 3, model saved at ./models/model_fold_1_f1-0.411_loss-0.684_seresnext101_32x4d.pt
2024-06-27 17:56:26,045 - INFO - Epoch 5: Train Loss: 0.432410, Train Acc: 0.845238, Train F1: 0.792850, Valid Loss: 0.676414, Valid Acc: 0.625850, Valid F1: 0.473181
2024-06-27 17:56:26,291 - INFO - New best F1-score 0.4732 achieved at epoch 4, model saved at ./models/model_fold_1_f1-0.473_loss-0.676_seresnext101_32x4d.pt
2024-06-27 17:56:29,218 - INFO - Epoch 6: Train Loss: 0.361138, Train Acc: 0.884354, Train F1: 0.783643, Valid Loss: 0.658028, Valid Acc: 0.591837, Valid F1: 0.469309
2024-06-27 17:56:32,217 - INFO - Epoch 7: Train Loss: 0.328574, Train Acc: 0.891156, Train F1: 0.855865, Valid Loss: 0.661441, Valid Acc: 0.659864, Valid F1: 0.513547
2024-06-27 17:56:32,472 - INFO - New best F1-score 0.5135 achieved at epoch 6, model saved at ./models/model_fold_1_f1-0.514_loss-0.661_seresnext101_32x4d.pt
2024-06-27 17:56:35,387 - INFO - Epoch 8: Train Loss: 0.263638, Train Acc: 0.914966, Train F1: 0.887045, Valid Loss: 0.644132, Valid Acc: 0.673469, Valid F1: 0.505339
2024-06-27 17:56:38,375 - INFO - Epoch 9: Train Loss: 0.281943, Train Acc: 0.921769, Train F1: 0.887917, Valid Loss: 0.666354, Valid Acc: 0.639456, Valid F1: 0.508653
2024-06-27 17:56:41,398 - INFO - Epoch 10: Train Loss: 0.208259, Train Acc: 0.945578, Train F1: 0.937253, Valid Loss: 0.634610, Valid Acc: 0.632653, Valid F1: 0.494336
2024-06-27 17:56:44,304 - INFO - Epoch 11: Train Loss: 0.205205, Train Acc: 0.937075, Train F1: 0.919841, Valid Loss: 0.536183, Valid Acc: 0.693878, Valid F1: 0.545175
2024-06-27 17:56:44,707 - INFO - New best F1-score 0.5452 achieved at epoch 10, model saved at ./models/model_fold_1_f1-0.545_loss-0.536_seresnext101_32x4d.pt
2024-06-27 17:56:47,627 - INFO - Epoch 12: Train Loss: 0.173590, Train Acc: 0.960884, Train F1: 0.952533, Valid Loss: 0.673700, Valid Acc: 0.625850, Valid F1: 0.488176
2024-06-27 17:56:50,508 - INFO - Epoch 13: Train Loss: 0.148145, Train Acc: 0.977891, Train F1: 0.976294, Valid Loss: 0.626591, Valid Acc: 0.666667, Valid F1: 0.500441
2024-06-27 17:56:53,393 - INFO - Epoch 14: Train Loss: 0.137506, Train Acc: 0.971088, Train F1: 0.956970, Valid Loss: 0.642758, Valid Acc: 0.659864, Valid F1: 0.506045
2024-06-27 17:56:56,332 - INFO - Epoch 15: Train Loss: 0.151741, Train Acc: 0.965986, Train F1: 0.963952, Valid Loss: 0.709246, Valid Acc: 0.619048, Valid F1: 0.479474
